input;target;Distans;Relation;Union;FileName;numberInp;numberTarg
5;4;388.41135131362466;1, 4;-1;498_ukr_Rovensk_2020.jpg154183102;417;436
5;4;59.986050133070506;1, 4;-1;498_ukr_Rovensk_2020.jpg154183102;417;439
5;4;364.67713425016615;1, 4;-1;498_ukr_Rovensk_2020.jpg154183102;417;440
5;4;437.20586174120126;1, 4;-1;498_ukr_Rovensk_2020.jpg154183102;417;441
5;4;706.6795107388426;1, 4;-1;498_ukr_Rovensk_2020.jpg154183102;417;442
5;4;21.675099760815588;1, 4;-1;416_usa_NineMile_2017.jpg94457770;314;323
5;4;513.402807813189;1, 4;-1;383_usa_Devis_2015.jpg42786637;265;272
5;4;99.10120462284466;1, 4;-1;376_usa_vogtle_2019.jpg38089928;248;261
5;4;82.40599493329387;1, 4;-1;376_usa_vogtle_2019.jpg38089928;248;262
5;4;97.40546138887373;1, 4;-1;376_usa_vogtle_2019.jpg38089928;249;261
5;4;114.07769407922979;1, 4;-1;376_usa_vogtle_2019.jpg38089928;249;262
5;4;83.63498443445329;1, 4;-1;352_usa_biver_2017.jpg19782364;220;225
5;4;132.85517986921943;1, 4;-1;352_usa_biver_2017.jpg19782364;220;226
5;4;4.650397632210474;1, 4;-1;352_usa_biver_2017.jpg19782364;220;227
5;4;265.4919259668944;1, 4;-1;352_usa_biver_2017.jpg19782364;221;225
5;4;8.273561850396161;1, 4;-1;352_usa_biver_2017.jpg19782364;221;226
5;4;192.546082137845;1, 4;-1;352_usa_biver_2017.jpg19782364;221;227
5;4;31.677091453663905;1, 4;-1;350_usa_byron_2022.jpg18192680;204;211
5;4;35.2893120434075;1, 4;-1;350_usa_byron_2022.jpg18192680;205;211
5;4;246.87234363342642;1, 4;-1;348_usa_arcan_2014.jpg23144917;194;199
5;4;284.4110404982932;1, 4;-1;161_esp_Cofrentes_2019.jpg103003003;134;143
5;4;300.7033158551571;1, 4;-1;161_esp_Cofrentes_2019.jpg103003003;135;143
5;4;636.404634612875;1, 4;-1;126_ind_radjastan_2017.jpg84240605;104;127
5;4;445.7821914401936;1, 4;-1;126_ind_radjastan_2017.jpg84240605;104;128
5;4;985.4767902572802;1, 4;-1;126_ind_radjastan_2017.jpg84240605;104;129
5;4;40.80825865996211;1, 4;-1;126_ind_radjastan_2017.jpg84240605;104;130
5;4;437.8246694414891;1, 4;-1;126_ind_radjastan_2017.jpg84240605;105;127
5;4;635.5549207054746;1, 4;-1;126_ind_radjastan_2017.jpg84240605;105;128
5;4;37.402496557339326;1, 4;-1;126_ind_radjastan_2017.jpg84240605;105;129
5;4;1061.2713105173048;1, 4;-1;126_ind_radjastan_2017.jpg84240605;105;130
5;4;286.49483213451174;1, 4;-1;126_ind_radjastan_2017.jpg84240605;106;127
5;4;500.9367057143749;1, 4;-1;126_ind_radjastan_2017.jpg84240605;106;128
5;4;37.92734932108902;1, 4;-1;126_ind_radjastan_2017.jpg84240605;106;129
5;4;935.039470848688;1, 4;-1;126_ind_radjastan_2017.jpg84240605;106;130
5;4;668.3830443913912;1, 4;-1;126_ind_radjastan_2017.jpg84240605;108;127
5;4;470.1190659273091;1, 4;-1;126_ind_radjastan_2017.jpg84240605;108;128
5;4;990.6082569899238;1, 4;-1;126_ind_radjastan_2017.jpg84240605;108;129
5;4;24.342265369773003;1, 4;-1;126_ind_radjastan_2017.jpg84240605;108;130
5;4;50.53454859949764;1, 4;-1;121_deu_Emsland_2022.jpg44887123;99;103
5;4;120.81858945609291;1, 4;-1;086_deu_Gundremmingen_2009.jpg69908841;57;68
5;4;34.941582808192024;1, 4;-1;086_deu_Gundremmingen_2009.jpg69908841;57;74
5;4;196.74437860544845;1, 4;-1;086_deu_Gundremmingen_2009.jpg69908841;57;75
5;4;370.84616445277607;1, 4;-1;086_deu_Gundremmingen_2009.jpg69908841;58;68
5;4;192.11585518109962;1, 4;-1;086_deu_Gundremmingen_2009.jpg69908841;58;74
5;4;36.91774160273385;1, 4;-1;086_deu_Gundremmingen_2009.jpg69908841;58;75
6;4;2159.724821166588;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;330;374
6;4;1676.1689721146522;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;330;375
6;4;951.9032487487714;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;330;384
6;4;490.8630171336382;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;330;385
6;4;47.01817422369483;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;330;386
6;4;1158.9498119717562;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;331;374
6;4;1068.8404993971915;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;331;375
6;4;167.441769489185;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;331;384
6;4;488.23735267140705;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;331;385
6;4;958.193935775017;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;331;386
6;4;1158.9498119717562;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;331;374
6;4;1068.8404993971915;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;331;375
6;4;167.441769489185;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;331;384
6;4;488.23735267140705;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;331;385
6;4;958.193935775017;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;331;386
6;4;1073.8244535370927;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;333;374
6;4;920.4602701092103;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;333;375
6;4;52.57260650101388;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;333;384
6;4;495.6910618670927;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;333;385
6;4;961.1242728556656;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;333;386
6;4;1224.017498658634;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;334;374
6;4;1026.148118363587;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;334;375
6;4;48.80040323570358;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;334;384
6;4;356.35975220757837;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;334;385
6;4;825.5642016795097;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;334;386
6;4;1568.7877160049552;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;335;374
6;4;1267.5977704518434;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;335;375
6;4;347.05472637836476;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;335;384
6;4;55.97240968608412;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;335;385
6;4;501.6384317539223;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;335;386
6;4;1687.844734534323;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;336;374
6;4;1417.6027471246853;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;336;375
6;4;477.65966187377893;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;336;384
6;4;165.56165615612557;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;336;385
6;4;486.3564994117382;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;336;386
6;4;1714.6952704559903;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;337;374
6;4;1369.5897436025355;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;337;375
6;4;489.8293686912366;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;337;384
6;4;51.74698715906081;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;337;385
6;4;358.2214215097753;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;337;386
6;4;2030.4611513507325;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;338;374
6;4;1588.316294850817;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;338;375
6;4;813.0983832204274;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;338;384
6;4;348.04449134566465;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;338;385
6;4;53.69200498073002;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;338;386
6;4;2169.292239242205;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;339;374
6;4;1742.2650781006614;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;339;375
6;4;946.5040343751393;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;339;384
6;4;481.8712999796189;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;339;385
6;4;167.06238582898135;1, 4;-1;425_usa_PaloVerde_2018.jpg253573711;339;386
6;4;72.09501033117776;1, 4;-1;398_usa_Columbia_2015.jpg78394441;295;294
6;4;15.88986660370133;1, 4;-1;398_usa_Columbia_2015.jpg78394441;296;294
6;4;15.468292796246127;1, 4;-1;398_usa_Columbia_2015.jpg78394441;297;294
6;4;83.79097653873241;1, 4;-1;398_usa_Columbia_2015.jpg78394441;298;294
6;4;33.019563251653295;1, 4;-1;398_usa_Columbia_2015.jpg78394441;299;294
6;4;32.80432406757739;1, 4;-1;398_usa_Columbia_2015.jpg78394441;300;294
6;4;267.87205033329434;1, 4;-1;376_usa_vogtle_2019.jpg38089928;252;261
6;4;244.14262920631154;1, 4;-1;376_usa_vogtle_2019.jpg38089928;252;262
6;4;375.12560909388617;1, 4;-1;376_usa_vogtle_2019.jpg38089928;253;261
6;4;356.72337385871896;1, 4;-1;376_usa_vogtle_2019.jpg38089928;253;262
6;4;344.9106164243253;1, 4;-1;376_usa_vogtle_2019.jpg38089928;254;261
6;4;323.9903773240144;1, 4;-1;376_usa_vogtle_2019.jpg38089928;254;262
6;4;307.93527654510103;1, 4;-1;376_usa_vogtle_2019.jpg38089928;255;261
6;4;285.28767158902826;1, 4;-1;376_usa_vogtle_2019.jpg38089928;255;262
6;4;7.4255722408509754;1, 4;-1;111_deu_Isar_2014.jpg57896445;83;87
6;4;277.22419390587106;1, 4;-1;111_deu_Isar_2014.jpg57896445;83;88
6;4;514.1480910581834;1, 4;-1;111_deu_Isar_2014.jpg57896445;83;89
7;4;295.26645593429674;1, 4;-1;416_usa_NineMile_2017.jpg94457770;321;323
7;4;281.7875085946856;1, 4;-1;416_usa_NineMile_2017.jpg94457770;322;323
7;4;883.0410296243317;1, 4;-1;356_usa_browns_2020.jpg82927504;228;239
7;4;73.58980907707262;1, 4;-1;356_usa_browns_2020.jpg82927504;228;244
7;4;76.64875373621315;1, 4;-1;356_usa_browns_2020.jpg82927504;228;245
7;4;887.2270566207953;1, 4;-1;356_usa_browns_2020.jpg82927504;229;239
7;4;112.93697357375927;1, 4;-1;356_usa_browns_2020.jpg82927504;229;244
7;4;73.85485711775328;1, 4;-1;356_usa_browns_2020.jpg82927504;229;245
7;4;781.0893994927853;1, 4;-1;356_usa_browns_2020.jpg82927504;230;239
7;4;232.47478988121327;1, 4;-1;356_usa_browns_2020.jpg82927504;230;244
7;4;234.5672824585731;1, 4;-1;356_usa_browns_2020.jpg82927504;230;245
7;4;656.2606951509438;1, 4;-1;356_usa_browns_2020.jpg82927504;231;239
7;4;117.3095477785163;1, 4;-1;356_usa_browns_2020.jpg82927504;231;244
7;4;192.74234096326632;1, 4;-1;356_usa_browns_2020.jpg82927504;231;245
7;4;623.2453289034745;1, 4;-1;356_usa_browns_2020.jpg82927504;232;239
7;4;72.10110956150397;1, 4;-1;356_usa_browns_2020.jpg82927504;232;244
7;4;188.46381615578096;1, 4;-1;356_usa_browns_2020.jpg82927504;232;245
7;4;409.5037718547499;1, 4;-1;356_usa_browns_2020.jpg82927504;233;239
7;4;290.5236134981114;1, 4;-1;356_usa_browns_2020.jpg82927504;233;244
7;4;417.56945530055236;1, 4;-1;356_usa_browns_2020.jpg82927504;233;245
7;4;426.75994423094585;1, 4;-1;356_usa_browns_2020.jpg82927504;234;239
7;4;305.93835980471624;1, 4;-1;356_usa_browns_2020.jpg82927504;234;244
7;4;419.0088543217196;1, 4;-1;356_usa_browns_2020.jpg82927504;234;245
7;4;69.35416353759881;1, 4;-1;356_usa_browns_2020.jpg82927504;240;239
7;4;745.6655014146759;1, 4;-1;356_usa_browns_2020.jpg82927504;240;244
7;4;869.9843331922708;1, 4;-1;356_usa_browns_2020.jpg82927504;240;245
7;4;166.33463259345604;1, 4;-1;350_usa_byron_2022.jpg18192680;207;211
7;4;467.6457611049343;1, 4;-1;196_chn_Qinshan-2_2018.jpg30011199;165;162
7;4;147.61249947074268;1, 4;-1;161_esp_Cofrentes_2019.jpg103003003;141;143
7;4;36.42965824709312;1, 4;-1;126_ind_radjastan_2017.jpg84240605;113;127
7;4;146.1216011639485;1, 4;-1;126_ind_radjastan_2017.jpg84240605;113;128
7;4;326.6891488862157;1, 4;-1;126_ind_radjastan_2017.jpg84240605;113;129
7;4;576.0580005520277;1, 4;-1;126_ind_radjastan_2017.jpg84240605;113;130
7;4;104.66636880031261;1, 4;-1;126_ind_radjastan_2017.jpg84240605;114;127
7;4;66.00189391222044;1, 4;-1;126_ind_radjastan_2017.jpg84240605;114;128
7;4;408.4660328595268;1, 4;-1;126_ind_radjastan_2017.jpg84240605;114;129
7;4;493.5081356978829;1, 4;-1;126_ind_radjastan_2017.jpg84240605;114;130
7;4;254.6440849499552;1, 4;-1;126_ind_radjastan_2017.jpg84240605;115;127
7;4;155.87715461036544;1, 4;-1;126_ind_radjastan_2017.jpg84240605;115;128
7;4;505.13160661356363;1, 4;-1;126_ind_radjastan_2017.jpg84240605;115;129
7;4;412.4392925025452;1, 4;-1;126_ind_radjastan_2017.jpg84240605;115;130
7;4;207.22596362425247;1, 4;-1;126_ind_radjastan_2017.jpg84240605;116;127
7;4;87.36864753480634;1, 4;-1;126_ind_radjastan_2017.jpg84240605;116;128
7;4;499.23610646666975;1, 4;-1;126_ind_radjastan_2017.jpg84240605;116;129
7;4;404.8393158171716;1, 4;-1;126_ind_radjastan_2017.jpg84240605;116;130
7;4;441.8740205081082;1, 4;-1;111_deu_Isar_2014.jpg57896445;90;87
7;4;24.403103860889;1, 4;-1;111_deu_Isar_2014.jpg57896445;90;88
7;4;107.62007247721031;1, 4;-1;111_deu_Isar_2014.jpg57896445;90;89
7;4;425.09741236568357;1, 4;-1;111_deu_Isar_2014.jpg57896445;91;87
7;4;77.90930624771345;1, 4;-1;111_deu_Isar_2014.jpg57896445;91;88
7;4;187.67559777445763;1, 4;-1;111_deu_Isar_2014.jpg57896445;91;89
7;4;477.72574768375216;1, 4;-1;111_deu_Isar_2014.jpg57896445;92;87
7;4;117.07642802887352;1, 4;-1;111_deu_Isar_2014.jpg57896445;92;88
7;4;177.01028218722212;1, 4;-1;111_deu_Isar_2014.jpg57896445;92;89
7;4;587.1393786827792;1, 4;-1;111_deu_Isar_2014.jpg57896445;93;87
7;4;193.1037286020133;1, 4;-1;111_deu_Isar_2014.jpg57896445;93;88
7;4;137.40363896200128;1, 4;-1;111_deu_Isar_2014.jpg57896445;93;89
9;2;56.319684644629376;3;-1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;568;567
9;2;56.5161183994377;3;-1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;569;567
9;2;47.88287794191155;3;-1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;570;566
9;2;26.268454808221072;3;-1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;579;578
9;2;27.141708544835247;3;-1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;580;577
9;2;28.114141548311125;3;-1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;581;575
9;2;62.501882235808445;3;-1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;582;576
9;2;0.43379762441903796;3;-1;687_jpn_Monju _2021.jpg46297417;546;544
9;2;45.672092135132154;3;-1;498_ukr_Rovensk_2020.jpg154183102;448;431
9;2;41.60588900624526;3;-1;498_ukr_Rovensk_2020.jpg154183102;449;432
9;2;62.47720739815955;3;-1;416_usa_NineMile_2017.jpg94457770;320;319
9;2;47.23557981013889;3;-1;416_usa_NineMile_2017.jpg94457770;324;319
9;2;127.31775210079701;3;-1;397_usa_Clinton_219.jpg88645665;290;288
9;2;1.1777503535115184;3;-1;356_usa_browns_2020.jpg82927504;247;238
9;2;17.37859605888793;3;-1;350_usa_byron_2022.jpg18192680;210;209
9;2;14.62802277741152;3;-1;266_nld_Borssele_2018.jpg103292746;193;191
9;2;6.852556622013414;3;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;179;175
9;2;0.0;3;-1;170_can_Gentilly_2017.jpg17587488;158;154
9;2;77.64238533172458;3;-1;161_esp_Cofrentes_2019.jpg103003003;144;142
9;2;89.0721056223552;3;-1;121_deu_Emsland_2022.jpg44887123;101;102
9;2;81.59148239859354;3;-1;111_deu_Isar_2014.jpg57896445;85;86
9;2;6.396307414464879;3;-1;090_deu_Obrigheim_2022.jpg19128591;82;78
9;2;78.54966581723949;3;-1;086_deu_Gundremmingen_2009.jpg69908841;71;67
9;2;74.65172469541477;3;-1;086_deu_Gundremmingen_2009.jpg69908841;72;66
9;2;32.357997465850694;3;-1;076_gbr_Torness_2009.jpg36978288;44;43
9;2;32.596371590647614;3;-1;076_gbr_Torness_2009.jpg36978288;45;43
9;2;80.34090368690687;3;-1;072_gbr_Heysham_2018.jpg201846667;36;32
9;2;96.5623632685116;3;-1;072_gbr_Heysham_2018.jpg201846667;40;34
9;2;44.43877300509431;3;-1;070_gbr_Hartlepool_2020.jpg35481516;24;25
9;2;78.81370439206624;3;-1;058_gbr_Dungeness_2019.jpg97701847;13;9
9;2;45.70831434214131;3;-1;058_gbr_Dungeness_2019.jpg97701847;17;12
9;2;37.031324916929606;3;-1;058_gbr_Dungeness_2019.jpg97701847;18;12
9;2;19.274983175600955;3;-1;004_arg_Embalse_2021.jpg16904073;6;1
13;2;141.09078637529808;3;-1;647_zaf_Koeberg_2021.jpg36619852;541;538
13;2;158.6543727730188;3;-1;550_fra_Gravelines_2007.jpg89519117;465;462
13;2;136.00928141426598;3;-1;550_fra_Gravelines_2007.jpg89519117;465;463
13;2;512.7872268299982;3;-1;170_can_Gentilly_2017.jpg17587488;155;153
13;2;392.2935762920418;3;-1;170_can_Gentilly_2017.jpg17587488;155;154
13;2;772.5389634186745;3;-1;058_gbr_Dungeness_2019.jpg97701847;7;9
13;2;1118.9696792484579;3;-1;058_gbr_Dungeness_2019.jpg97701847;7;12
